frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
Pauli_BLISS+HCT_N_Comm,block2_pauli,7,-107.4486769123541,0.006478685351652302,False,6.057224500000302,7,True,False,False,100,16,1e-06,3.062777693685348e-07,0.0,"[-107.45236599860311, -107.44798186221485, -107.4478700536867, -107.44785817379011, -107.44780893677233, -107.44783208538774, -107.44849192924033, -107.44855934630743, -107.44874122844274, -107.44875999192196, -107.44870276873573, -107.44869735244546, -107.44868152247498, -107.44868033521084, -107.44867721863187, -107.4486769123541]","[0.6818835000012768, 0.35859895899920957, 0.3415193749970058, 0.3274690410034964, 0.38120470799913164, 0.3415634169941768, 0.3658846660036943, 0.34101695800200105, 0.37090633300249465, 0.349586124997586, 0.34024616699753096, 0.3502424170001177, 0.3363956249959301, 0.3473603340025875, 0.33511704199918313, 0.356965292005043]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,8,-107.45158236936315,0.0035732283426028744,False,2.45836304200202,8,True,False,False,100,6,1e-06,8.226039938108443e-08,0.0,"[-107.45389955309437, -107.45171366952916, -107.4515853689689, -107.4515865673628, -107.45158245162355, -107.45158236936315]","[0.7399943330019596, 0.3274742919966229, 0.3267469579950557, 0.3037457499958691, 0.33069974999671103, 0.3090345000018715]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,9,-107.45304337476205,0.002112222943708275,False,4.075003666002885,9,True,False,False,100,7,1e-06,3.683087612671443e-07,0.0,"[-107.45448882990092, -107.45289913481861, -107.45302187073814, -107.45304485718296, -107.45303641059007, -107.45304374307081, -107.45304337476205]","[0.870917542000825, 0.5251489170041168, 0.515285290995962, 0.4886162080001668, 0.5212690410044161, 0.48430770900449716, 0.5295343749967287]",N2_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,10,-107.45374099336581,0.001414604339942116,True,4.024572207999881,10,True,False,False,100,6,1e-06,2.087200243749976e-07,0.0,"[-107.45478056900517, -107.45382247299344, -107.45376454831211, -107.45376252175257, -107.45374120208584, -107.45374099336581]","[1.2255506250003236, 0.5361477080004988, 0.5543933750013821, 0.5225707920035347, 0.542522709001787, 0.5259137499961071]",N2_diss,Pauli BLISS+HCT N Comm,False
BS_Nover2_Comm,block2_pauli,1,-107.30314282003103,0.15201277767472732,False,0.3270642079951358,1,True,False,False,100,4,1e-06,1.4210854715202004e-14,0.0,"[-107.3032149640253, -107.30274283006463, -107.30314282003104, -107.30314282003103]","[0.08422808400064241, 0.07422304099600296, 0.061717042000964284, 0.06428808300552191]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,2,-107.32414207432373,0.13101352338202332,False,1.5938252080013626,2,True,False,False,100,21,1e-06,4.638119008859576e-07,0.0,"[-107.31507821394763, -107.19260451656793, -107.19383989970554, -107.2249336910044, -107.25357975134085, -107.3030011341796, -107.30377855599679, -107.3041112271867, -107.3046761945632, -107.30568973100954, -107.32710276767689, -107.32758909215713, -107.32371895354638, -107.32426157892274, -107.32409031200436, -107.32415427300313, -107.32413241856456, -107.32414187231262, -107.3241400378118, -107.32414161051183, -107.32414207432373]","[0.0924181669979589, 0.06940133400348714, 0.06352404200151796, 0.07681691700418014, 0.06360920800216263, 0.06858249999640975, 0.057883124994987156, 0.05830620799679309, 0.06548612500046147, 0.08044929199968465, 0.08992245899571571, 0.0747655000013765, 0.07032879199687159, 0.06238675000349758, 0.06184654199751094, 0.07043070800136775, 0.059535624997806735, 0.07274062500073342, 0.05680949999805307, 0.06873737500427524, 0.15930979200493312]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,3,-107.33952443483682,0.1156311628689366,False,0.5922404590019141,3,True,False,False,100,7,1e-06,9.987458327032073e-08,0.0,"[-107.3206502451802, -107.32736873397312, -107.33262290799527, -107.3357340654466, -107.3390843198246, -107.3395245347114, -107.33952443483682]","[0.10898212500615045, 0.0659139170020353, 0.0713020829934976, 0.10118816600152059, 0.0663975829957053, 0.06666887499886798, 0.0630163750029169]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,4,-107.37164098794429,0.08351460976146541,False,1.1310764160007238,4,True,False,False,100,16,1e-06,9.487147991649181e-07,0.0,"[-107.33318326747673, -107.33890092900943, -107.33973675880415, -107.35523196593954, -107.37050762405582, -107.37101964164768, -107.3712131332982, -107.37123726677672, -107.3710691457273, -107.37107181352172, -107.3712168954824, -107.37121855585458, -107.3715694041457, -107.37157149742663, -107.37164193665909, -107.37164098794429]","[0.09700095900188899, 0.06397879200085299, 0.06454633300018031, 0.06745391699951142, 0.06099183300102595, 0.060019917000317946, 0.06646579100197414, 0.07454858299752232, 0.08336845799931325, 0.07814154099469306, 0.06660216599993873, 0.0613536250020843, 0.06588745799672324, 0.06089962500118418, 0.060209249997569714, 0.060374499997124076]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,5,-107.42879401742243,0.026361580283321473,False,0.6473495000027469,5,True,False,False,100,8,1e-06,3.884942998411134e-07,0.0,"[-107.34013152823826, -107.41843867438254, -107.4284081403889, -107.42863492351474, -107.42878398174182, -107.4287903769818, -107.42879440591673, -107.42879401742243]","[0.12075850000110222, 0.06952137500047684, 0.06645849999767961, 0.06408429099974455, 0.06445612500101561, 0.07042729199747555, 0.0880779579965747, 0.06860595799662406]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,6,-107.4290868559255,0.026068741780250093,False,0.5670310420027818,6,True,False,False,100,7,1e-06,2.513282879590406e-07,0.0,"[-107.36859720840145, -107.40657679960566, -107.42870377375755, -107.42897024251715, -107.42905637072985, -107.42908660459722, -107.4290868559255]","[0.11605941699963296, 0.07221800000115763, 0.0704547920031473, 0.06885483400401426, 0.06991391700285021, 0.06687720899935812, 0.06900104099622695]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,7,-107.42938268970286,0.025772908002892336,False,0.6068974169975263,7,True,False,False,100,7,1e-06,4.3101437086079386e-07,0.0,"[-107.36817929548428, -107.39881086530781, -107.42909492734694, -107.42923643034499, -107.42934198844056, -107.42938225868849, -107.42938268970286]","[0.11281025000062073, 0.07914883400371764, 0.08173829199949978, 0.0802209169996786, 0.07396666699787602, 0.07287787499808474, 0.07169670800067252]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,8,-107.42959728695885,0.02555831074690218,False,0.49980274999688845,8,True,False,False,100,6,1e-06,4.41090421077206e-07,0.0,"[-107.37158955238078, -107.42890922254958, -107.42949519284541, -107.42955345561464, -107.42959684586843, -107.42959728695885]","[0.11646637500234647, 0.07205404099659063, 0.07319187500252156, 0.06883883299451554, 0.06885329199576518, 0.06712895900272997]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,9,-107.42974734447697,0.02540825322878959,False,0.7083864169981098,9,True,False,False,100,7,1e-06,1.5534598674094013e-07,0.0,"[-107.36291064837734, -107.41454924090354, -107.42871084066603, -107.42970252824237, -107.42974439136947, -107.42974718913098, -107.42974734447697]","[0.1541163330039126, 0.1004711249988759, 0.08929424999951152, 0.08930387500004144, 0.08257604199752677, 0.07891925000149058, 0.07992091600317508]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,10,-107.42974772533013,0.025407872375623697,False,1.1056872499975725,10,True,False,False,100,11,1e-06,3.4268823867478204e-07,0.0,"[-107.37119450842228, -107.39856452162564, -107.40978843630938, -107.42501639553068, -107.42916120231544, -107.42939201790139, -107.42950488047802, -107.42966207243406, -107.42974569876155, -107.42974738264189, -107.42974772533013]","[0.15742441700422205, 0.09865458300191676, 0.09461316699889721, 0.09952170799806481, 0.09653912499925354, 0.09100404199853074, 0.08806412499689031, 0.08837700000003679, 0.08609574999718461, 0.08664454099925933, 0.08255900000222027]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,12,-107.42973226707042,0.025423330635334196,False,0.6649112500017509,12,True,False,False,100,6,1e-06,1.6162898930360825e-07,0.0,"[-107.37220769830853, -107.42903787644403, -107.42969108166574, -107.42971235617522, -107.42973210544143, -107.42973226707042]","[0.1633729170061997, 0.1001760409999406, 0.09638620800251374, 0.09362795800552703, 0.09049566699832212, 0.08700583400059259]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,14,-107.42974780851142,0.02540778919433251,False,0.7123721660027513,14,True,False,False,100,5,1e-06,2.3697444362369424e-07,0.0,"[-107.39139534857186, -107.4291232846666, -107.42974314591333, -107.42974757153698, -107.42974780851142]","[0.19034799999644747, 0.152379999999539, 0.12589270799799124, 0.10851520800497383, 0.10231991699401988]",N2_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,16,-107.45435266146558,0.0008029362401771323,True,0.9115419590016245,16,True,False,False,100,6,1e-06,2.4130031306413002e-11,0.0,"[-107.38303529071884, -107.42922429339497, -107.43438880619686, -107.45127246325706, -107.45435266148971, -107.45435266146558]","[0.19909899999765912, 0.14602274999924703, 0.15199345900327899, 0.1246749580022879, 0.1332211249973625, 0.12260324999806471]",N2_diss,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-107.42911150188422,0.026044095821532665,False,0.903711042003124,1,True,False,False,100,9,1e-06,3.3861510928545613e-07,0.0,"[-107.40957481788632, -107.40503650318097, -107.40716238694597, -107.42765329091925, -107.42765456802897, -107.42908639914103, -107.42908372259983, -107.42911184049933, -107.42911150188422]","[0.1283319579961244, 0.1522207919988432, 0.08443333299510414, 0.07808945899887476, 0.08547433400235604, 0.0838608329941053, 0.08437866700114682, 0.0732569159954437, 0.06648291599412914]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,2,-107.43866854903396,0.016487048671791626,False,1.323768125002971,2,True,False,False,100,17,1e-06,1.660302615391629e-07,0.0,"[-107.41262077885713, -107.41086926449401, -107.4116373433496, -107.41286595683545, -107.41531784851767, -107.42191423244068, -107.42800973457409, -107.43003403723249, -107.43055658216755, -107.43106634336407, -107.43253840729159, -107.43713892129878, -107.43802241522732, -107.43874949358872, -107.43866322505625, -107.43866871506422, -107.43866854903396]","[0.1299173330044141, 0.06880124999588588, 0.06620400000247173, 0.06430187500518514, 0.0654531250038417, 0.06608879199484363, 0.07512604100338649, 0.07000429099571193, 0.06663600000320002, 0.07348029199783923, 0.0986995420025778, 0.06705879099899903, 0.06341362500097603, 0.07869658299750881, 0.0689805410002009, 0.06797699999879114, 0.06850783299887553]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,3,-107.4243035914296,0.030852006276148813,False,0.4786847499999567,3,True,False,False,100,5,1e-06,1.2522190218078322e-07,0.0,"[-107.42502550109126, -107.42428086442226, -107.42430194163293, -107.4243034662077, -107.4243035914296]","[0.14169187500374392, 0.06798962500033667, 0.07214337500045076, 0.06802016599976923, 0.07626962500216905]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,4,-107.42848352131226,0.02667207639349556,False,0.5352587919987855,4,True,False,False,100,5,1e-06,6.114079553753982e-07,0.0,"[-107.42813335029619, -107.42835262198368, -107.42847851654885, -107.42848413272021, -107.42848352131226]","[0.16006337499857182, 0.08317458300007274, 0.084046333002334, 0.07794862499576993, 0.0753164170018863]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,5,-107.42908156806982,0.026074029635935858,False,0.566254541001399,5,True,False,False,100,5,1e-06,3.4597165665672946e-07,0.0,"[-107.42888359313099, -107.42899353584642, -107.42907444450856, -107.42908122209816, -107.42908156806982]","[0.15962354200019035, 0.08952304199920036, 0.09712012499949196, 0.08427224999468308, 0.08079670800361782]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,6,-107.42926371523765,0.025891882468101812,False,0.6694354999999632,6,True,False,False,100,6,1e-06,2.2087641582402284e-07,0.0,"[-107.42916180260154, -107.42917962820314, -107.42925765387577, -107.42926109971961, -107.42926349436124, -107.42926371523765]","[0.16293770899937954, 0.09528437499830034, 0.09040537499822676, 0.0897945830001845, 0.08797437499742955, 0.08766116599872475]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,7,-107.4295517858127,0.025603811893049055,False,0.6523968339970452,7,True,False,False,100,5,1e-06,1.0948470219318551e-07,0.0,"[-107.42946128676056, -107.4294819390621, -107.42951535539244, -107.429551676328, -107.4295517858127]","[0.16662066699791467, 0.10548766700230772, 0.11828249999962281, 0.10385662499902537, 0.10291587500250898]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,8,-107.42967502962364,0.025480568082116406,False,0.6661251670011552,8,True,False,False,100,5,1e-06,4.404256515044835e-09,0.0,"[-107.42962183900059, -107.42965597517984, -107.42967307378501, -107.42967502521938, -107.42967502962364]","[0.24822149999818066, 0.09383862499817042, 0.09334812499582767, 0.08799112500128103, 0.08817029200145043]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,9,-107.42972260314002,0.025432994565733225,False,0.38110250000318047,9,True,False,False,100,2,1e-06,7.19799174930813e-07,0.0,"[-107.4297233229392, -107.42972260314002]","[0.2143836250033928, 0.11691512499965029]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,10,-107.42974577128366,0.02540982642209144,False,0.6325121670015506,10,True,False,False,100,4,1e-06,1.0175857312333392e-07,0.0,"[-107.42972903589282, -107.42973834477246, -107.42974587304224, -107.42974577128366]","[0.22639999999955762, 0.12513162499817554, 0.11751004200050374, 0.11210283300169976]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,12,-107.42974687044548,0.025408727260270325,False,0.5418835000018589,12,True,False,False,100,3,1e-06,2.533699898776831e-07,0.0,"[-107.42973470398199, -107.4297466170755, -107.42974687044548]","[0.2468536669985042, 0.1269173749969923, 0.11742254200362368]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,14,-107.42974769518929,0.025407902516462855,False,0.6628393749997485,14,True,False,False,100,3,1e-06,3.9740892532336147e-07,0.0,"[-107.42973739359877, -107.42974729778037, -107.42974769518929]","[0.2833581660015625, 0.17536416700022528, 0.15243683400331065]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,16,-107.42974779285129,0.02540780485446703,False,0.6883245419958257,16,True,False,False,100,3,1e-06,8.372103366127703e-08,0.0,"[-107.42973920514878, -107.42974770913025, -107.42974779285129]","[0.3129625000001397, 0.16873954200127628, 0.15429320900148014]",N2_diss,BS N Comm,False
BS_N_Comm,block2_pauli,18,-107.45506275409821,9.284360754691079e-05,True,1.8823114580009133,18,True,False,False,100,6,1e-06,4.803268893738277e-12,0.0,"[-107.42974043092255, -107.43263743214179, -107.45470167481483, -107.45496913046028, -107.4550627540934, -107.45506275409821]","[0.38073520800389815, 0.36782074999791803, 0.2979273329983698, 0.2765907920038444, 0.2454450410004938, 0.2603379579959437]",N2_diss,BS N Comm,False
HCT_N_Comm_Fiedler,block2_pauli,1,-107.36408515851306,0.09107043919269131,False,0.47289091700076824,1,True,False,False,100,6,1e-06,1.006839056572062e-10,0.0,"[-107.37348975172414, -107.36343794076386, -107.36421335032173, -107.36408001488553, -107.36408515841238, -107.36408515851306]","[0.08322170800238382, 0.07405891599773895, 0.07493675000296207, 0.06907683300232748, 0.06862537500273902, 0.06490162500267616]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,2,-107.40435627585029,0.05079932185546454,False,0.2745222500016098,2,True,False,False,100,3,1e-06,5.093170329928398e-11,0.0,"[-107.39994228752806, -107.40435627579936, -107.40435627585029]","[0.09461908299999777, 0.07505166700138943, 0.061530500002845656]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,3,-107.42461420101203,0.030541396693720912,False,0.25758487499842886,3,True,False,False,100,3,1e-06,8.329966050268922e-07,0.0,"[-107.4246254619654, -107.42461336801543, -107.42461420101203]","[0.09191554199787788, 0.06729779200395569, 0.062056208997091744]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,4,-107.42586163826411,0.029293959441645256,False,0.2761152500024764,4,True,False,False,100,3,1e-06,8.15418843558291e-11,0.0,"[-107.42565639790817, -107.42586163834565, -107.42586163826411]","[0.09625495799991768, 0.07037879099516431, 0.07376441700034775]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,5,-107.42759665685784,0.027558940847910662,False,0.5766030000013416,5,True,False,False,100,6,1e-06,7.93897925177589e-08,0.0,"[-107.42739477721163, -107.427571483317, -107.42759394455766, -107.4275951502421, -107.42759657746805, -107.42759665685784]","[0.10541991700301878, 0.07771020799555117, 0.07545687499805354, 0.07469583299825899, 0.0728129999988596, 0.13120866700046463]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,6,-107.42941087856775,0.025744719138003802,False,0.3175991250027437,6,True,False,False,100,3,1e-06,1.6476423070344026e-07,0.0,"[-107.42940514760386, -107.42941071380352, -107.42941087856775]","[0.1032926249972661, 0.08183891700173263, 0.09125837500323541]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,7,-107.42969454366057,0.02546105404518073,False,0.44370945900300285,7,True,False,False,100,4,1e-06,8.576927115200306e-07,0.0,"[-107.42949646130478, -107.42961931974307, -107.42969540135329, -107.42969454366057]","[0.10702183299872559, 0.11695883400534512, 0.09488091700040968, 0.08815904200309888]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,8,-107.45160405102675,0.0035515466790059236,False,0.3662537920026807,8,True,False,False,100,3,1e-06,2.114575181622058e-11,0.0,"[-107.45292448657638, -107.4516040510479, -107.45160405102675]","[0.13376825000159442, 0.09018304199707927, 0.10654183299629949]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,9,-107.4531249455021,0.0020306522036577235,False,0.40817487499589333,9,True,False,False,100,3,1e-06,2.433608869978343e-10,0.0,"[-107.45292448657638, -107.45312494574546, -107.4531249455021]","[0.14587366699561244, 0.11128958300105296, 0.11481958399963332]",N2_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,10,-107.4546547924499,0.0005008052558537202,True,0.43655616699834354,10,True,False,False,100,3,1e-06,4.1168846109940205e-11,0.0,"[-107.45322436942058, -107.45465479249107, -107.4546547924499]","[0.15081170899793506, 0.12347975000011502, 0.12539250000554603]",N2_diss,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-107.42901923634213,0.026136361363626293,False,0.5861954169959063,1,True,False,False,100,7,1e-06,3.943344921708558e-07,0.0,"[-107.43623298396543, -107.42615742765732, -107.42917180841343, -107.42903789570028, -107.42902161263714, -107.42901963067662, -107.42901923634213]","[0.09940737500437535, 0.07376566700258991, 0.06981558300321922, 0.07757216700701974, 0.06917066599999089, 0.0836026659962954, 0.07458933299494674]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-107.43973411274422,0.015421484961535725,False,0.3639958330022637,2,True,False,False,100,4,1e-06,1.525427677506741e-07,0.0,"[-107.43796219624792, -107.43861339232737, -107.43973426528699, -107.43973411274422]","[0.10994008299894631, 0.06918412500090199, 0.06752000000415137, 0.07320095800241688]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,3,-107.44104470039846,0.014110897307290315,False,0.39996112499648007,3,True,False,False,100,4,1e-06,3.0916936566427466e-07,0.0,"[-107.4373303122639, -107.44031510290819, -107.4410443912291, -107.44104470039846]","[0.11726808400271693, 0.1068862089960021, 0.06638179199944716, 0.0688612079975428]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,4,-107.44779022597656,0.007365371729193271,False,0.5709156250013621,4,True,False,False,100,6,1e-06,2.0883823026451864e-07,0.0,"[-107.4463854118289, -107.44740872722507, -107.4477646221898, -107.44779819056629, -107.44779043481479, -107.44779022597656]","[0.1267418749994249, 0.08437216700258432, 0.08056562499405118, 0.08070666700223228, 0.07953091699891957, 0.0805395409988705]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,5,-107.45056666539571,0.004588932310042537,False,0.8230632910053828,5,True,False,False,100,7,1e-06,5.62587942454229e-07,0.0,"[-107.44917072047416, -107.45006064033177, -107.45040840229339, -107.45054585689834, -107.45054381828686, -107.45056722798365, -107.45056666539571]","[0.15155295799922897, 0.09968999999546213, 0.09165149999898858, 0.13977170900034253, 0.10235708300024271, 0.10332491699955426, 0.09567266699741594]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,6,-107.45314827968923,0.0020073180165240956,False,0.6373682499979623,6,True,False,False,100,5,1e-06,1.7007826613735233e-07,0.0,"[-107.45142114296031, -107.45277980196974, -107.45303685550013, -107.4531484497675, -107.45314827968923]","[0.13838191599643324, 0.11504245800460922, 0.1194010840044939, 0.11472716700518504, 0.11344737499894109]",N2_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,7,-107.45369311052026,0.001462487185492023,True,0.6535591249994468,7,True,False,False,100,5,1e-06,2.0144319989867654e-07,0.0,"[-107.45241346802392, -107.45357253696096, -107.4536154677929, -107.45369331196346, -107.45369311052026]","[0.13624533300026087, 0.13179104099981487, 0.11994674999732524, 0.1121009589987807, 0.11683145899587544]",N2_diss,BS N Comm,True
